sample_id,repo_id,repo_url,instruction_path,reference_type,reference_text,verification_status,evidence
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,**Format**: JSON configuration for MCP server definitions,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,**Auto-start**: Servers start automatically when plugin enables,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,**Example format**:,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,**Usage**: MCP servers integrate seamlessly with Claude Code's tool system,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,Use `${CLAUDE_PLUGIN_ROOT}` environment variable for all intra-plugin path references:,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,**Why it matters**: Plugins install in different locations depending on:,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,"- User installation method (marketplace, local, npm)",unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- Operating system conventions,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- User preferences,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,**Where to use it**:,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- Hook command paths,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- MCP server command arguments,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- Script execution references,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- Resource file paths,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,**Never use**:,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- Hardcoded absolute paths (`/Users/name/plugins/...`),unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- Relative paths from working directory (`./scripts/...` in commands),unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- Home directory shortcuts (`~/plugins/...`),unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,"**In manifest JSON fields** (hooks, MCP servers):",unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,"**In component files** (commands, agents, skills):",unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,**In executed scripts**:,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,**Commands**: Use kebab-case `.md` files,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- `code-review.md` → `/code-review`,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- `run-tests.md` → `/run-tests`,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- `api-docs.md` → `/api-docs`,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,**Agents**: Use kebab-case `.md` files describing role,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- `test-generator.md`,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- `code-reviewer.md`,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- `performance-analyzer.md`,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,**Skills**: Use kebab-case directory names,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- `api-testing/`,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- `database-migrations/`,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- `error-handling/`,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,**Scripts**: Use descriptive kebab-case names with appropriate extensions,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- `validate-input.sh`,missing,script not at HEAD: validate-input.sh
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- `generate-report.py`,missing,script not at HEAD: generate-report.py
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- `process-data.js`,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,**Documentation**: Use kebab-case markdown files,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- `api-reference.md`,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- `migration-guide.md`,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- `best-practices.md`,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,**Configuration**: Use standard names,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- `hooks.json`,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- `.mcp.json`,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- `plugin.json`,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,Claude Code automatically discovers and loads components:,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,1. **Plugin manifest**: Reads `.claude-plugin/plugin.json` when plugin enables,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,2. **Commands**: Scans `commands/` directory for `.md` files,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,3. **Agents**: Scans `agents/` directory for `.md` files,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,4. **Skills**: Scans `skills/` for subdirectories containing `SKILL.md`,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,5. **Hooks**: Loads configuration from `hooks/hooks.json` or manifest,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,6. **MCP servers**: Loads configuration from `.mcp.json` or manifest,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,**Discovery timing**:,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- Plugin installation: Components register with Claude Code,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- Plugin enable: Components become available for use,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- No restart required: Changes take effect on next Claude Code session,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,**Override behavior**: Custom paths in `plugin.json` supplement (not replace) default directories,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,1. **Logical grouping**: Group related components together,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,"- Put test-related commands, agents, and skills together",unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- Create subdirectories in `scripts/` for different purposes,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,2. **Minimal manifest**: Keep `plugin.json` lean,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- Only specify custom paths when necessary,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- Rely on auto-discovery for standard layouts,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- Use inline configuration only for simple cases,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,3. **Documentation**: Include README files,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- Plugin root: Overall purpose and usage,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- Component directories: Specific guidance,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- Script directories: Usage and requirements,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,1. **Consistency**: Use consistent naming across components,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,"- If command is `test-runner`, name related agent `test-runner-agent`",unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,- Match skill directory names to their purpose,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,2. **Clarity**: Use descriptive names that indicate purpose,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,"- Good: `api-integration-testing/`, `code-quality-checker.md`",unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,"- Avoid: `utils/`, `misc.md`, `temp.sh`",missing,script not at HEAD: temp.sh
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,3. **Length**: Balance brevity with clarity,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,"- Commands: 2-3 words (`review-pr`, `run-ci`)",unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,"- Agents: Describe role clearly (`code-reviewer`, `test-generator`)",unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,"- Skills: Topic-focused (`error-handling`, `api-design`)",unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,1. **Always use ${CLAUDE_PLUGIN_ROOT}**: Never hardcode paths,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,"2. **Test on multiple systems**: Verify on macOS, Linux, Windows",unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,3. **Document dependencies**: List required tools and versions,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,4. **Avoid system-specific features**: Use portable bash/Python constructs,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,1. **Version consistently**: Update version in plugin.json for releases,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,2. **Deprecate gracefully**: Mark old components clearly before removal,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,3. **Document breaking changes**: Note changes affecting existing users,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,4. **Test thoroughly**: Verify all components work after changes,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,Single command with no dependencies:,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,Complete plugin with all component types:,unverifiable,command not mapped to filesystem check in pilot
20,13d96f6971fff698,https://github.com/anthropics/claude-code,plugins/plugin-dev/skills/plugin-structure/SKILL.md,command,Plugin providing only skills:,unverifiable,command not mapped to filesystem check in pilot
21,19d28dd039331b07,https://github.com/azuread/microsoft-authentication-library-common-for-objc,.clinerules/AGENTS.md,path,.clinerules/01-Code-style-guidelines.md,verified,path exists at HEAD
21,19d28dd039331b07,https://github.com/azuread/microsoft-authentication-library-common-for-objc,.clinerules/AGENTS.md,path,AGENTS.md,missing,path not in HEAD tree
21,19d28dd039331b07,https://github.com/azuread/microsoft-authentication-library-common-for-objc,.clinerules/AGENTS.md,path,README.md,verified,path exists at HEAD
22,1b2e6c6b097e37df,https://github.com/agents2agentsai/ata,codex-rs/CLAUDE.md,directory,codex-rs/coordination/,missing,directory prefix not in HEAD tree
22,1b2e6c6b097e37df,https://github.com/agents2agentsai/ata,codex-rs/CLAUDE.md,directory,coordination-relay/,missing,directory prefix not in HEAD tree
22,1b2e6c6b097e37df,https://github.com/agents2agentsai/ata,codex-rs/CLAUDE.md,directory,codex-rs/supabase/,missing,directory prefix not in HEAD tree
22,1b2e6c6b097e37df,https://github.com/agents2agentsai/ata,codex-rs/CLAUDE.md,directory,codex-rs/skills/src/assets/remote-exec/,missing,directory prefix not in HEAD tree
22,1b2e6c6b097e37df,https://github.com/agents2agentsai/ata,codex-rs/CLAUDE.md,path,codex-rs/core/src/coordination_context.rs,missing,path not in HEAD tree
22,1b2e6c6b097e37df,https://github.com/agents2agentsai/ata,codex-rs/CLAUDE.md,path,core/src/tools/handlers/team_post.rs,missing,path not in HEAD tree
22,1b2e6c6b097e37df,https://github.com/agents2agentsai/ata,codex-rs/CLAUDE.md,path,exec/src/lib.rs,missing,path not in HEAD tree
22,1b2e6c6b097e37df,https://github.com/agents2agentsai/ata,codex-rs/CLAUDE.md,directory,core/,missing,directory prefix not in HEAD tree
22,1b2e6c6b097e37df,https://github.com/agents2agentsai/ata,codex-rs/CLAUDE.md,directory,tui/,missing,directory prefix not in HEAD tree
22,1b2e6c6b097e37df,https://github.com/agents2agentsai/ata,codex-rs/CLAUDE.md,directory,exec/,missing,directory prefix not in HEAD tree
22,1b2e6c6b097e37df,https://github.com/agents2agentsai/ata,codex-rs/CLAUDE.md,directory,cli/,missing,directory prefix not in HEAD tree
22,1b2e6c6b097e37df,https://github.com/agents2agentsai/ata,codex-rs/CLAUDE.md,directory,core/templates/,missing,directory prefix not in HEAD tree
22,1b2e6c6b097e37df,https://github.com/agents2agentsai/ata,codex-rs/CLAUDE.md,directory,protocol/src/prompts/,missing,directory prefix not in HEAD tree
22,1b2e6c6b097e37df,https://github.com/agents2agentsai/ata,codex-rs/CLAUDE.md,path,tools/prompt-inspector/prompt-registry.toml,missing,path not in HEAD tree
22,1b2e6c6b097e37df,https://github.com/agents2agentsai/ata,codex-rs/CLAUDE.md,path,SKILL.md,missing,path not in HEAD tree
22,1b2e6c6b097e37df,https://github.com/agents2agentsai/ata,codex-rs/CLAUDE.md,directory,skills/src/assets/,missing,directory prefix not in HEAD tree
24,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,apps/help-center/CLAUDE.md,path,AGENTS.md,verified,path exists at HEAD
25,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,client/jetpack-connect/AGENTS.md,path,/jetpack/connect/*,missing,path not in HEAD tree
25,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,client/jetpack-connect/AGENTS.md,directory,connection-content/,missing,directory prefix not in HEAD tree
25,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,client/jetpack-connect/AGENTS.md,path,connection-content/README.md,missing,path not in HEAD tree
25,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,client/jetpack-connect/AGENTS.md,path,authorize.jsx,missing,path not in HEAD tree
25,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,client/jetpack-connect/AGENTS.md,path,utils.js,missing,path not in HEAD tree
25,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,client/jetpack-connect/AGENTS.md,path,schema.js,missing,path not in HEAD tree
25,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,client/jetpack-connect/AGENTS.md,path,client/AGENTS.md,verified,path exists at HEAD
25,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,client/jetpack-connect/AGENTS.md,directory,/,missing,directory prefix not in HEAD tree
25,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,client/jetpack-connect/AGENTS.md,path,connection-content/*.ts,missing,path not in HEAD tree
25,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,client/jetpack-connect/AGENTS.md,path,feature-cards.tsx,missing,path not in HEAD tree
25,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,client/jetpack-connect/AGENTS.md,path,client/jetpack-connect/test/authorize.js,verified,path exists at HEAD
25,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,client/jetpack-connect/AGENTS.md,directory,client/jetpack-connect/connection-content/test/,verified,directory prefix exists at HEAD
25,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,client/jetpack-connect/AGENTS.md,command,yarn test-client client/jetpack-connect           # Run jetpack-connect tests,unverifiable,command not mapped to filesystem check in pilot
25,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,client/jetpack-connect/AGENTS.md,command,yarn test-client client/jetpack-connect/test/authorize.js,unverifiable,command not mapped to filesystem check in pilot
25,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,client/jetpack-connect/AGENTS.md,command,yarn test-client client/jetpack-connect/connection-content/test/,unverifiable,command not mapped to filesystem check in pilot
25,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,client/jetpack-connect/AGENTS.md,command,yarn eslint client/jetpack-connect/<file>,unverifiable,command not mapped to filesystem check in pilot
26,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,client/me/purchases/CLAUDE.md,path,AGENTS.md,verified,path exists at HEAD
27,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,test/e2e/AGENTS.md,path,test/e2e/specs/**/*.spec.ts,missing,path not in HEAD tree
27,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,test/e2e/AGENTS.md,path,specs/tools/import__sites-squarespace.spec.ts,missing,path not in HEAD tree
27,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,test/e2e/AGENTS.md,path,specs/tools/marketing__seo.spec.ts,missing,path not in HEAD tree
27,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,test/e2e/AGENTS.md,path,.spec.ts,missing,path not in HEAD tree
27,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,test/e2e/AGENTS.md,path,docs-new/overview.md,missing,path not in HEAD tree
27,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,test/e2e/AGENTS.md,path,docs-new/setup.md,missing,path not in HEAD tree
27,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,test/e2e/AGENTS.md,path,docs-new/running_debugging_tests.md,missing,path not in HEAD tree
27,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,test/e2e/AGENTS.md,path,docs-new/creating_reliable_tests.md,missing,path not in HEAD tree
27,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,test/e2e/AGENTS.md,path,docs-new/new_style_guide.md,missing,path not in HEAD tree
27,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,test/e2e/AGENTS.md,path,docs-new/custom_fixtures.md,missing,path not in HEAD tree
27,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,test/e2e/AGENTS.md,path,specs/path/to/test.spec.ts,missing,path not in HEAD tree
27,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,test/e2e/AGENTS.md,directory,docs/,verified,directory prefix exists at HEAD
27,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,test/e2e/AGENTS.md,directory,docs-new/,missing,directory prefix not in HEAD tree
27,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,test/e2e/AGENTS.md,command,yarn playwright test specs/path/to/test.spec.ts --reporter=list,unverifiable,command not mapped to filesystem check in pilot
27,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,test/e2e/AGENTS.md,command,yarn playwright test specs/path/to/test.spec.ts,unverifiable,command not mapped to filesystem check in pilot
27,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,test/e2e/AGENTS.md,command,"**Accounts**: `accountDefaultUser`, `accountGivenByEnvironment`, `accountAtomic`, `accountGutenbergSimple`, `accounti18n`, `accountPreRelease`, `accountSimpleSiteFreePlan`, `accountSMS`",unverifiable,command not mapped to filesystem check in pilot
27,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,test/e2e/AGENTS.md,command,**Pages/Components**: Follow naming conventions:,unverifiable,command not mapped to filesystem check in pilot
27,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,test/e2e/AGENTS.md,command,"- `page*` - Pages (e.g., `pageLogin`, `pageEditor`, `pagePeople`)",unverifiable,command not mapped to filesystem check in pilot
27,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,test/e2e/AGENTS.md,command,"- `component*` - Components (e.g., `componentSidebar`, `componentGutenberg`)",unverifiable,command not mapped to filesystem check in pilot
27,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,test/e2e/AGENTS.md,command,"- `flow*` - Flows (e.g., `flowStartWriting`)",unverifiable,command not mapped to filesystem check in pilot
27,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,test/e2e/AGENTS.md,command,"**Clients**: `clientEmail`, `clientRestAPI`",unverifiable,command not mapped to filesystem check in pilot
27,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,test/e2e/AGENTS.md,command,"**Other**: `secrets`, `environment`, `pageIncognito`, `sitePublic`",unverifiable,command not mapped to filesystem check in pilot
27,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,test/e2e/AGENTS.md,command,Use `test.step()` with descriptive names:,unverifiable,command not mapped to filesystem check in pilot
27,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,test/e2e/AGENTS.md,command,- **Given**: Preconditions,unverifiable,command not mapped to filesystem check in pilot
27,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,test/e2e/AGENTS.md,command,- **When**: Actions,unverifiable,command not mapped to filesystem check in pilot
27,3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,test/e2e/AGENTS.md,command,- **Then**: Assertions,unverifiable,command not mapped to filesystem check in pilot
